firm_id,year,total_assets,debt_assets,roa,current_ratio,interest_coverage,revenue_growth,volatility,pd,default,lgd,ead
3109,2023,503925.4706719021,0.22675563779608848,0.04914326820190654,1.0269861270051934,15.736921247267844,0.06528582458983516,0.38422715921519407,0.002,0,0.31831849687788377,289527.5375342649
3110,2023,1022965.3322978393,0.22562377234826692,0.028635134335484175,1.579283347734305,3.581314256202939,-0.04793968232136989,0.36073550441674834,0.04475712903929942,0,0.5459904770748382,137727.73748155206
3111,2023,2462927.1606932892,0.26838498760074603,0.09505831028516633,1.194770867136112,2.7387797826641385,0.21908560134459207,0.1491510255558013,0.002,0,0.4584729366313341,1129257.4731894978
3112,2023,2419666.437428197,0.3078664808493635,0.05562225612826999,2.5790095054285977,2.0545847011367737,0.036670599186849666,0.19761814363309732,0.005705236144262379,0,0.4570979607066008,243486.68678174785
3113,2023,975322.1099320577,0.28792132443850704,0.06371931869465274,0.971185534882597,5.258008170207508,0.16864304630614843,0.26214828100716375,0.016112255350707906,0,0.39743882242920403,98030.35629784093
3114,2023,4823347.4146541245,0.30687823626572003,0.09616939219599041,2.2003233434287024,15.65617039299445,-0.1279899241488712,0.6227833344763187,0.002,0,0.5660110819062921,802892.854415209
3115,2023,4203691.4291552855,0.23702138905286882,0.04507032244595465,1.6098764775637746,11.343906334803325,-0.04345296500918743,0.32724001421313753,0.002,0,0.5506376714156885,1429109.0164500384
3116,2023,2691827.443686199,0.12033183825482607,0.13240856290498723,1.9033870178561945,6.755664175282652,0.10863148050442303,0.26066888084067896,0.002,0,0.4299847745671586,333792.0336643302
3117,2023,1535257.2274366613,0.30964296494635457,0.03208739984512936,1.873009797367935,6.676821325973184,0.01734357243220668,0.31732747217457513,0.002,0,0.4804017434671333,707870.0831245931
3118,2023,9329641.301918399,0.20197915829224083,0.129917928180516,0.3908822348437917,5.290156920301374,-0.06731793873729666,0.18968859455891451,0.002,0,0.5614464241831635,1069557.2865723893
3119,2023,17113995.09047599,0.27847167701119957,0.01101059272350318,1.4942236605117214,2.617363421551226,-0.14386298986440813,0.2762425511002305,0.04197125171524055,1,0.5312278825331455,5950807.989215604
3120,2023,2015622.253082297,0.08133402274982807,0.07069939611521767,1.368885931383084,1.5079655461850465,0.11332036722403649,0.3454662184810073,0.048848068689842664,0,0.40400449889193785,882941.9549749327
3121,2023,1772378.6684750025,0.21146811847078245,0.024298713247750518,0.9335109526543663,2.67339373885751,0.10516022549488549,0.2471004315458659,0.053541074992430195,0,0.6248561761653669,387752.68022010766
3122,2023,5342518.160452172,0.1540667136247986,0.0947826446792437,1.7298130186079341,3.8109240087063556,0.06433206914192281,0.17434467459528122,0.002,0,0.5796206727968772,2081707.2249821087
3123,2023,2285214.886802375,0.37462569801210716,0.030870695685662863,2.358270157938736,0.8496701029800865,-0.009590619078591656,0.2422125947320308,0.044479459082911135,1,0.7666858528200825,527634.8819643612
3124,2023,2843660.81473099,0.29148660917106634,0.06163484762576344,0.2,2.4052152882784874,-0.0713090027629805,0.21804233914038165,0.04442134760524577,0,0.2145645868369199,588776.0768500773
3125,2023,6849273.537705336,0.16663293863730785,0.02397832015833722,1.2327651620791396,1.4039000538131905,0.034701846010329815,0.11428725803291029,0.004977332175161411,0,0.5552978458974234,3487613.8334020292
3126,2023,484389.16013653163,0.1818853063983567,0.08748900694666457,0.8771169179431886,6.117007025954055,-0.09153186036454003,0.1928447839807392,0.002,0,0.6228134325375144,129068.72290424102
3127,2023,12216552.163121251,0.3356170463913619,0.02376994957443443,1.5358889131188467,1.7510809417948268,-0.03515840805645901,0.11071872136695554,0.013219147712354749,0,0.6007750667389286,6193667.136099326
3128,2023,3515458.5303800255,0.3233276905158186,0.11733659378970675,1.337189358425002,3.5345156188342024,0.1661250581399549,0.12632051095039754,0.002,0,0.4120930414678124,732813.8740163165
3129,2023,2166247.2606180147,0.2620255585255244,0.010160115721544391,1.197161393621411,1.5526820115259024,-0.14508357631314192,0.13590555121335302,0.016734303016001113,0,0.2455265103276937,602071.134702906
3130,2023,2989945.88272068,0.3524620669957382,-0.003825116733125869,1.8447534141645294,9.758702595195004,0.10775278269003674,0.3453451298225862,0.002,0,0.6809481916251247,452466.7368854996
3131,2023,3148476.8526581125,0.4731338002440819,0.08806208312316345,2.3180906505285495,0.69725397660022,0.1894195951449163,0.3989165063359501,0.07999948438058932,0,0.37773838344276134,1096457.6752059339
3132,2023,578850.0236872375,0.15306601949536416,0.026334254389459136,2.8306593258789174,3.9775748582303763,0.12162597193826533,0.09639203229617732,0.002,0,0.40568326710269,168327.93496457275
3133,2023,14576748.19028829,0.07377308816656393,0.04971050746201858,1.1301854757657062,0.9784299002211831,0.0798212878426484,0.40801836662744895,0.07375603805670196,0,0.7599823191726692,1501088.8914448647
3134,2023,3406941.862178988,0.36756550021212586,0.03711035384657117,0.5895622240909654,1.8085653010539167,-0.0063572846171124076,0.1373405827039454,0.023180156231706155,0,0.2590328699662162,1132561.3834138704
3135,2023,5091088.062654369,0.17796108616167677,-0.0025043306861076073,1.77959821703917,3.205760548827902,-0.024588805443401272,0.3246880093972358,0.05544548833970367,0,0.5728331940427812,698534.5399184015
3136,2023,8465839.744463228,0.35698119404231043,0.046920253434466486,2.305242367661602,3.334376232203467,-0.18481308660633208,0.2758558570766305,0.030102872410469602,0,0.3369318517543432,4389351.852771571
3137,2023,1177421.6253435623,0.3878332572193164,0.10059663579889208,1.9068449835203642,3.265501902205754,0.04370066802673143,0.3135851544712853,0.020194614123939424,0,0.33364007649690547,408384.6724029308
3138,2023,5248599.8252004525,0.3090476003389045,0.09012548013222263,2.3031735197651555,3.069145894958944,-0.00022404487290936248,0.13342569471890375,0.002,0,0.47514790930865547,2335759.9650966306
3139,2023,2501394.43690325,0.17110792301772249,0.059271710505037,1.3872566646989404,1.6266530991915755,-0.029803440868190693,0.0687642717327894,0.002,0,0.5514562198392384,1277131.9493835082
3140,2023,7623687.810456008,0.05,0.09449073172140429,1.1952127801134358,2.3839465807033244,0.03799189711209869,0.16970915898674288,0.002,0,0.592530105783764,957450.9691620357
3141,2023,389559.7676561109,0.10365916735120884,0.007619256612232936,1.557717953700656,2.787951823901296,0.04623694802046553,0.2926868649960657,0.021790775197733696,0,0.6122209755795396,104635.31550379157
3142,2023,2960609.4481695723,0.12792443747720347,0.03698182684379975,1.3347234063165558,3.178115202339815,-0.023555729736705368,0.44569041754858607,0.06225969367912085,0,0.344011860116876,333242.98269812594
3143,2023,1789021.4354347673,0.3345547325268665,0.06583219762920833,1.831547010670172,2.5791389985771853,0.20130807834767867,0.14702764023139203,0.009929199611016614,0,0.27847095892468376,223293.65657714134
3144,2023,5036706.4819427105,0.5242749594316649,0.044783406927315535,1.9848838890017455,4.8728176212823175,0.11306027791124243,0.24011625133516895,0.024762330918893398,0,0.39860341540091565,598946.1243810133
3145,2023,5230639.936588463,0.13207491840823563,0.04012706678093771,2.024041832285943,2.9291420841840377,0.12962785583732786,0.1750920801490381,0.002,0,0.5021217987072644,1772942.513842335
3146,2023,1611013.6017608067,0.2946150398388902,0.0019742507071561916,1.7552963354021949,3.19331887006529,0.029669721636059083,0.2482773817223656,0.016979766843123925,0,0.4191542786533437,524125.5924976943
3147,2023,1603703.3971646968,0.2130795446395376,-0.03325365554570846,1.6229111633376498,2.0014624159863192,0.09112357322611428,0.056921463897033786,0.005119456588912123,0,0.05,209476.09547013827
3148,2023,2926549.4691817784,0.14602181509801718,0.08271465699798544,1.897213344625424,1.171220606840419,-0.04957046005985632,0.39980433353899014,0.04846087984335766,0,0.17592302632707346,676572.0948838232
3149,2023,1333553.5412072956,0.39610381201979444,0.05972886293008904,0.5185040461736393,3.0747486085086537,0.10662585402503061,0.2524036078286306,0.049960813309158573,0,0.4139290343054431,296376.4039017601
3150,2023,7587279.822307889,0.46021184218076167,0.08607993512840373,1.605285376166971,7.141742792629947,0.019559739268626065,0.3417165663986085,0.02586312987546486,0,0.5782801279379339,1883978.9931760204
3151,2023,2259813.3956714557,0.3032311554815369,0.032510562313665024,1.5262390285852254,3.877105943944503,-0.06219835350143257,0.22677979766308923,0.015024259246909246,0,0.31430299381207166,949983.065679936
3152,2023,178619.26005755135,0.3731490050332062,0.021488884606896245,1.6065401979857774,1.4134094666365697,0.03772333287807704,0.2690628076126943,0.037973390426241566,0,0.5599606717447598,80116.74619321036
3153,2023,2247160.4240239505,0.2973387512609651,0.05026191866546538,1.4561882268728845,5.2163192082622905,0.010794596975011048,0.36288724926467464,0.02750566370750781,0,0.2255844506286679,605689.9914405778
3154,2023,1157133.262812097,0.25308795894319397,0.08416798594451266,1.715927746730808,2.079040201780833,0.27230693272209167,0.26317168230942245,0.021080410224145373,0,0.4883352781939112,571757.2711588105
3155,2023,639680.5464435996,0.4932679853867963,0.04074191140049383,1.2126985392329923,4.814938075329092,0.08353942484799116,0.2667706324115455,0.04322540920096213,0,0.48942780640101236,197616.56750692523
3156,2023,948439.5762337961,0.11418559314261933,0.08207140737313944,2.064761714726815,2.02377242747024,0.19797174674482224,0.1706058957374501,0.002,0,0.520310842251999,342577.6509876657
3157,2023,3646974.4785370277,0.12087927754925451,0.009747679776276524,1.736824888706737,3.6061659774729575,0.15312871063587266,0.19655764383209,0.002,0,0.298757778735815,630105.2868992827
3158,2023,12343508.165872509,0.05,0.04354211467320532,1.5753429289419303,1.7953538450965418,0.04377805997974992,0.14871843621590647,0.002,0,0.2178550413300753,2671724.2243986353
3159,2023,4471276.399722307,0.33210678173536007,0.04719543423687876,1.15124171468194,1.832274337938225,-0.00437192029300449,0.17619824115203347,0.030251966367831097,0,0.5589077887075218,2073677.916788143
3160,2023,1782445.0651121563,0.3711191472902074,0.0990555977568768,1.9076584426039527,0.7764583362373901,-0.1340226581200323,0.3751229110464167,0.056919203300475466,1,0.2210761932377686,1049006.5629565404
3161,2023,5157199.178209959,0.2731157307135312,0.05830509592063633,1.6033298492472456,4.094562423588407,-0.04709435506647399,0.4308609310007139,0.054100299848914485,0,0.3343635458264104,2332739.2868295717
3162,2023,2065555.364325607,0.32056616566484686,0.11984310073176781,1.1222583032315416,3.655144794430271,0.10627534577542141,0.12527251153706087,0.002,0,0.6587523937739956,262530.4197188524
3163,2023,1632135.1618483749,0.14995457324866843,-0.003907391997899301,1.4716692287933808,3.8234538869816013,0.009786961487929693,0.28951717850367753,0.04348509942481376,1,0.47548334223249444,279822.5171260682
3164,2023,1030585.1768742133,0.19951465974471974,0.05519675617645119,1.8145413096206198,3.38808359015896,0.07758203257384418,0.2182308609799556,0.002,0,0.5053130987724721,332764.89643044025
3165,2023,567032.0990838326,0.22221223055170608,0.05717592156721783,1.7757867694099125,1.477276180200826,-0.16302751513473365,0.3896968566715763,0.04640554593917478,0,0.5437103608855014,264399.3739974016
3166,2023,2213479.552414997,0.12128873824757279,0.0748037279034747,1.7435044839040776,5.886840355842092,0.08535148490973735,0.26348602181779196,0.002,0,0.5383679487317006,404992.0066177007
3167,2023,3828767.4315382596,0.12542707246093213,0.017465602542044358,1.5462656958705385,6.014802053499915,0.1496481557199286,0.24925242952591317,0.002,0,0.4468075252295585,1820236.5005018057
3168,2023,2967933.062607038,0.2968462200840474,0.11737785357643345,2.0129097666509486,1.4468807434845443,-0.13757582898062534,0.17552306878402643,0.002,0,0.3147867434254496,1121634.9175191976
3169,2023,2156577.5857586325,0.13990548494656244,0.050518557658870374,2.1188982519058053,4.160766004752041,0.07715639063567994,0.09682199609075853,0.002,0,0.8526086723051421,1050838.9878345134
3170,2023,1269652.6782046687,0.3535879445183601,0.006517299482603281,1.8686613078377703,5.473908791197723,0.1743534653608461,0.3260938482749488,0.03397304634831237,0,0.4061047930956819,480968.31293354265
3171,2023,6005859.846577593,0.4941696874879868,0.04935900038345526,1.2062743625721464,1.8662319188381693,0.2080086649339466,0.28529785747514436,0.09040191116983164,0,0.4996569766456093,2409920.8651233907
3172,2023,875778.1461760097,0.21720144532201419,0.03747353908479546,0.9709691413547412,2.145068418492774,-0.010349907085795966,0.287744414052043,0.04963973812326356,0,0.5160208748268748,196501.43679262974
3173,2023,7103000.894008693,0.27014896323678717,0.16132940568989318,1.2280301165142031,4.167393275553239,0.11799303446115336,0.1900672897341402,0.002,0,0.37005743126440893,3268054.2620279933
3174,2023,1199941.0410265033,0.0801865934516337,0.09199774398100055,2.4768283739883614,0.8119927921426737,0.18297898200054155,0.23542315544899622,0.002,0,0.3861466553392247,626377.8439436454
3175,2023,1540418.6108001885,0.11169917396236664,0.0519864542283287,1.6408479569136767,1.1379020077033986,0.08013813907803788,0.32910709861135834,0.05130000732429327,0,0.6732349076246696,825118.1489716409
3176,2023,754050.6421458536,0.08825423331652439,0.04552333259203182,2.5632209137631925,1.2314348001135549,0.16850775889968111,0.3482112629731112,0.015027789021714468,0,0.339153373558206,86509.61083431808
3177,2023,1979981.0919686996,0.29314326194894863,0.08804227449925861,1.4399008282062817,0.6459371364959665,0.03641383466616996,0.13215283840814696,0.011859118235744582,0,0.5118644768441473,816344.0271960121
3178,2023,8669420.08067898,0.37915252616812617,0.08995448641312859,1.3705931647535392,6.475020796207776,0.0794314143770797,0.18666519294986025,0.002,0,0.5843780852281086,5156303.760554283
3179,2023,5474590.785198332,0.14454531199619536,-0.06646199677282595,1.4629717316779631,0.5540471700563835,-0.022160922646220244,0.11101165779278571,0.03137098245753434,0,0.4178786116625414,2154020.6010463717
3180,2023,8696420.93350064,0.4461798640966707,0.07571972618933336,1.4539129599733482,3.5768714823735976,0.023539984232624104,0.27012644125933655,0.04466591585651384,0,0.4359174102838381,1614355.7845159478
3181,2023,5510371.192577174,0.49564451432035406,0.05111866175914507,1.1131745440661378,5.2035793004269095,0.08337161698763637,0.33843383121032283,0.04609643337012329,0,0.5935357720553891,2969010.290238674
3182,2023,1084175.3083431022,0.23872554795771525,-0.002445752871479044,0.9255758659166615,2.149259225453987,-0.029661932504576764,0.2221284482950581,0.04198086055567694,0,0.4293975792199549,251694.7752431472
3183,2023,2348320.091179203,0.29042449538934195,0.08520856558496709,1.7506683135904315,1.5925012608636842,0.017641362685924585,0.18371433690002856,0.003420726133229158,0,0.1384187595378324,287685.01484845544
3184,2023,1498238.8419177239,0.2500423027026276,0.13984752054233063,2.027450358798682,3.2748562028263466,0.11608736809468034,0.21646981461947087,0.002,0,0.6755825017813374,472333.254960764
3185,2023,12367404.547447298,0.27724722682974867,0.07227183787311123,2.7224906503332007,2.7222708422561284,0.24525575331761004,0.4806313314976487,0.07306474987857149,0,0.30367867801459564,1856796.9370107509
3186,2023,987776.1216905223,0.05,0.09401713769027457,1.2831435466544887,6.066633812834481,-0.16494384916485738,0.3691928099923548,0.002,0,0.4823215139129145,155694.4017426315
